CERES - SYN1degEd41 Data
Parameter: Observed TOA Albedo - All-sky (dimensionless)
Time Range: June - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 1
Satellite: TERRA-AQUA

Latitude  Longitude  Data
-23.5     262.5     0.23761971
-23.5     263.5     0.2403037
-23.5     264.5     0.23256002
-23.5     265.5     0.23277013
-23.5     266.5     0.23538134
-23.5     267.5     0.25834566
-23.5     268.5     0.27884153
-23.5     269.5     0.28402784
-23.5     270.5     0.29237503
-23.5     271.5     0.29968408
-23.5     272.5     0.3119475
-23.5     273.5     0.30978298
-23.5     274.5     0.317189
-23.5     275.5     0.31083053
-23.5     276.5     0.3073205
-23.5     277.5     0.3042632
-23.5     278.5     0.30350664
-23.5     279.5     0.29714698
-23.5     280.5     0.2836558
-23.5     281.5     0.27601588
-23.5     282.5     0.26875886
-23.5     283.5     0.27319178
-23.5     284.5     0.28336757
-23.5     285.5     0.30214944
-23.5     286.5     0.32756716
-23.5     287.5     0.35183015
-23.5     288.5     0.36149147
-23.5     289.5     0.26430115
-23.5     290.5     0.22598502
-23.5     291.5     0.23044904
-23.5     292.5     0.21971953
-23.5     293.5     0.21678832
-23.5     294.5     0.22685894
-23.5     295.5     0.30022183
-23.5     296.5     0.31502232
-23.5     297.5     0.31464937
-23.5     298.5     0.29850718
-23.5     299.5     0.27304825
-23.5     300.5     0.24115232
-23.5     301.5     0.24705222
-23.5     302.5     0.27024323
-23.5     303.5     0.30076712
-23.5     304.5     0.30434746
-23.5     305.5     0.3025623
-23.5     306.5     0.2938327
-23.5     307.5     0.2892709
-23.5     308.5     0.2747668
-23.5     309.5     0.26062003
-23.5     310.5     0.24983759
-23.5     311.5     0.24760047
-23.5     312.5     0.24257892
-23.5     313.5     0.25728354
-23.5     314.5     0.24352998
-23.5     315.5     0.19848624
-23.5     316.5     0.1861106
-23.5     317.5     0.18576686
-23.5     318.5     0.18860857
-23.5     319.5     0.18911256
-23.5     320.5     0.19650994
-23.5     321.5     0.20755045
-23.5     322.5     0.19371767
-23.5     323.5     0.20205422
-23.5     324.5     0.21167955
-23.5     325.5     0.19379027
-23.5     326.5     0.20503125
-23.5     327.5     0.21162243
-23.5     328.5     0.20411077
-23.5     329.5     0.19720434
-23.5     330.5     0.19050668
-23.5     331.5     0.19599701
-23.5     332.5     0.21066175
-23.5     333.5     0.21079287
-23.5     334.5     0.20669198
-23.5     335.5     0.20641743
-23.5     336.5     0.20334141
-23.5     337.5     0.18944767
-23.5     338.5     0.20058776
-23.5     339.5     0.21673904
-23.5     340.5     0.22110188
-23.5     341.5     0.20737703
-23.5     342.5     0.20161787
-23.5     343.5     0.19657527
-23.5     344.5     0.19622144
-23.5     345.5     0.19290629
-23.5     346.5     0.19791181
-23.5     347.5     0.21403553
-23.5     348.5     0.21015239
-23.5     349.5     0.20843595
-23.5     350.5     0.21624494
-23.5     351.5     0.20964532
-23.5     352.5     0.22361045
-23.5     353.5     0.2255177
-23.5     354.5     0.23326118
-23.5     355.5     0.24280918
-23.5     356.5     0.25323474
-23.5     357.5     0.2584422
-23.5     358.5     0.2592911
-23.5     359.5     0.26618683
-22.5     0.5     0.28298888
-22.5     1.5     0.2889035
-22.5     2.5     0.2902951
-22.5     3.5     0.28854597
-22.5     4.5     0.29800338
-22.5     5.5     0.30286682
-22.5     6.5     0.2915597
-22.5     7.5     0.28484753
-22.5     8.5     0.27902296
-22.5     9.5     0.27131343
-22.5     10.5     0.24354312
-22.5     11.5     0.22722653
-22.5     12.5     0.23311171
-22.5     13.5     0.25817108
-22.5     14.5     0.2770342
-22.5     15.5     0.250089
-22.5     16.5     0.1984123
-22.5     17.5     0.18822128
-22.5     18.5     0.19679147
-22.5     19.5     0.19197856
-22.5     20.5     0.198237
-22.5     21.5     0.20246969
-22.5     22.5     0.18995792
-22.5     23.5     0.19828072
-22.5     24.5     0.19193728
-22.5     25.5     0.18711565
-22.5     26.5     0.18099703
-22.5     27.5     0.19354509
-22.5     28.5     0.20318508
-22.5     29.5     0.20183238
-22.5     30.5     0.20265523
-22.5     31.5     0.2062404
-22.5     32.5     0.20381476
-22.5     33.5     0.19492315
-22.5     34.5     0.19645926
-22.5     35.5     0.18876198
-22.5     36.5     0.15577969
-22.5     37.5     0.14201817
-22.5     38.5     0.14592884
-22.5     39.5     0.15078959
-22.5     40.5     0.14401339
-22.5     41.5     0.1373833
-22.5     42.5     0.13282163
-22.5     43.5     0.16515784
-22.5     44.5     0.1860898
-22.5     45.5     0.19354862
-22.5     46.5     0.20079982
-22.5     47.5     0.22547394
-22.5     48.5     0.23079947
-22.5     49.5     0.2130899
-22.5     50.5     0.18827774
-22.5     51.5     0.18472563
-22.5     52.5     0.19403309
-22.5     53.5     0.1943002
-22.5     54.5     0.20226559
-22.5     55.5     0.1987541
-22.5     56.5     0.2005455
-22.5     57.5     0.18763302
-22.5     58.5     0.1815016
-22.5     59.5     0.17803985
-22.5     60.5     0.17471658
-22.5     61.5     0.16966718
-22.5     62.5     0.16541693
-22.5     63.5     0.17438716
-22.5     64.5     0.18281811
-22.5     65.5     0.17800355
-22.5     66.5     0.18206134
-22.5     67.5     0.19281505
-22.5     68.5     0.1818989
-22.5     69.5     0.1648488
-22.5     70.5     0.16926949
-22.5     71.5     0.17038785
-22.5     72.5     0.19089249
-22.5     73.5     0.20817019
-22.5     74.5     0.20011938
-22.5     75.5     0.19870852
-22.5     76.5     0.19081728
-22.5     77.5     0.19250025
-22.5     78.5     0.18415186
-22.5     79.5     0.18344976
-22.5     80.5     0.18697727
-22.5     81.5     0.1946288
-22.5     82.5     0.20881037
-22.5     83.5     0.21400131
-22.5     84.5     0.22610117
-22.5     85.5     0.2150149
-22.5     86.5     0.1964871
-22.5     87.5     0.189341
-22.5     88.5     0.18617426
-22.5     89.5     0.18556868
-22.5     90.5     0.21126132
-22.5     91.5     0.22188656
-22.5     92.5     0.2112093
-22.5     93.5     0.2054461
-22.5     94.5     0.2075459
-22.5     95.5     0.20700823
-22.5     96.5     0.20434262
-22.5     97.5     0.19494188
-22.5     98.5     0.19736683
-22.5     99.5     0.2172812
-22.5     100.5     0.21975255
-22.5     101.5     0.19762777
-22.5     102.5     0.21005233
-22.5     103.5     0.22667588
-22.5     104.5     0.23795597
-22.5     105.5     0.24108604
-22.5     106.5     0.23214401
-22.5     107.5     0.23849356
-22.5     108.5     0.24149837
-22.5     109.5     0.23534565
-22.5     110.5     0.21979256
-22.5     111.5     0.20468311
-22.5     112.5     0.20042166
-22.5     113.5     0.19143593
-22.5     114.5     0.22733873
-22.5     115.5     0.24007274
-22.5     116.5     0.22144198
-22.5     117.5     0.2191105
-22.5     118.5     0.21934694
-22.5     119.5     0.22586283
-22.5     120.5     0.23555666
-22.5     121.5     0.2585288
-22.5     122.5     0.2762188
-22.5     123.5     0.28313237
-22.5     124.5     0.28280014
-22.5     125.5     0.29018137
-22.5     126.5     0.30001068
-22.5     127.5     0.3018588
-22.5     128.5     0.3351176
-22.5     129.5     0.30997518
-22.5     130.5     0.31015787
-22.5     131.5     0.31015316
-22.5     132.5     0.31005362
-22.5     133.5     0.30771637
-22.5     134.5     0.28893068
-22.5     135.5     0.26911175
-22.5     136.5     0.26811418
-22.5     137.5     0.27213165
-22.5     138.5     0.27098528
-22.5     139.5     0.2607539
-22.5     140.5     0.2515008
-22.5     141.5     0.23253712
-22.5     142.5     0.22491817
-22.5     143.5     0.2322799
-22.5     144.5     0.22846253
-22.5     145.5     0.218325
-22.5     146.5     0.21785605
-22.5     147.5     0.21259172
-22.5     148.5     0.21332622
-22.5     149.5     0.2131436
-22.5     150.5     0.19165544
-22.5     151.5     0.16419385
-22.5     152.5     0.17516279
-22.5     153.5     0.18671101
-22.5     154.5     0.18544656
-22.5     155.5     0.17347
-22.5     156.5     0.16115761
-22.5     157.5     0.16231821
-22.5     158.5     0.14597681
-22.5     159.5     0.1540109
-22.5     160.5     0.16540137
-22.5     161.5     0.16928391
-22.5     162.5     0.16504946
-22.5     163.5     0.1589214
-22.5     164.5     0.1593871
-22.5     165.5     0.165371
-22.5     166.5     0.19700012
-22.5     167.5     0.2040301
-22.5     168.5     0.19951355
-22.5     169.5     0.18782076
-22.5     170.5     0.18284994
-22.5     171.5     0.18696669
-22.5     172.5     0.1856257
-22.5     173.5     0.18531498
-22.5     174.5     0.18111455
-22.5     175.5     0.18381374
-22.5     176.5     0.1863893
-22.5     177.5     0.20077422
-22.5     178.5     0.21446976
-22.5     179.5     0.21708232
-22.5     180.5     0.22585493
-22.5     181.5     0.23990113
-22.5     182.5     0.25127235
-22.5     183.5     0.25395438
-22.5     184.5     0.253381
-22.5     185.5     0.24744073
-22.5     186.5     0.24662036
-22.5     187.5     0.26571834
-22.5     188.5     0.28972587
-22.5     189.5     0.29852098
-22.5     190.5     0.29265627
-22.5     191.5     0.29914576
-22.5     192.5     0.30901188
-22.5     193.5     0.31186363
-22.5     194.5     0.30793104
-22.5     195.5     0.28658658
-22.5     196.5     0.29122734
-22.5     197.5     0.31401983
-22.5     198.5     0.32062882
-22.5     199.5     0.3309287
-22.5     200.5     0.33764204
-22.5     201.5     0.3419246
-22.5     202.5     0.34112185
-22.5     203.5     0.3469251
-22.5     204.5     0.34868842
-22.5     205.5     0.32752532
-22.5     206.5     0.3170283
-22.5     207.5     0.30048177
-22.5     208.5     0.2913822
-22.5     209.5     0.2868122
-22.5     210.5     0.25811866
-22.5     211.5     0.22840801
-22.5     212.5     0.22655588
-22.5     213.5     0.2317473
-22.5     214.5     0.23043276
-22.5     215.5     0.2248212
-22.5     216.5     0.22400194
-22.5     217.5     0.22890073
-22.5     218.5     0.22040503
-22.5     219.5     0.20023331
-22.5     220.5     0.20350067
-22.5     221.5     0.21518582
-22.5     222.5     0.20904678
-22.5     223.5     0.19648153
-22.5     224.5     0.19371489
-22.5     225.5     0.20576581
-22.5     226.5     0.19336681
-22.5     227.5     0.18933174
-22.5     228.5     0.18822302
-22.5     229.5     0.19716603
-22.5     230.5     0.21203148
-22.5     231.5     0.2140639
-22.5     232.5     0.22039193
-22.5     233.5     0.23351699
-22.5     234.5     0.23600882
-22.5     235.5     0.22275959
-22.5     236.5     0.210423
-22.5     237.5     0.20039956
-22.5     238.5     0.19599912
-22.5     239.5     0.19498797
-22.5     240.5     0.20536678
-22.5     241.5     0.20707363
-22.5     242.5     0.20937745
-22.5     243.5     0.21646704
-22.5     244.5     0.22209446
-22.5     245.5     0.22740425
-22.5     246.5     0.22257014
-22.5     247.5     0.22928649
-22.5     248.5     0.22904606
-22.5     249.5     0.21694632
-22.5     250.5     0.21735638
-22.5     251.5     0.2375046
-22.5     252.5     0.24768877
-22.5     253.5     0.23552631
-22.5     254.5     0.23681307
-22.5     255.5     0.23127191
-22.5     256.5     0.22670417
-22.5     257.5     0.22805446
-22.5     258.5     0.22471425
-22.5     259.5     0.23559414
-22.5     260.5     0.22973551
-22.5     261.5     0.23012641
-22.5     262.5     0.2403659
-22.5     263.5     0.2289729
-22.5     264.5     0.2299966
-22.5     265.5     0.22726662
-22.5     266.5     0.23768331
-22.5     267.5     0.25542092
-22.5     268.5     0.27155048
-22.5     269.5     0.29201916
-22.5     270.5     0.2977736
-22.5     271.5     0.30534756
-22.5     272.5     0.3110961
-22.5     273.5     0.3105536
-22.5     274.5     0.31791863
-22.5     275.5     0.33019286
-22.5     276.5     0.324965
-22.5     277.5     0.31049776
-22.5     278.5     0.30147132
-22.5     279.5     0.28848797
-22.5     280.5     0.28941813
-22.5     281.5     0.28505063
-22.5     282.5     0.28797853
-22.5     283.5     0.29223225
-22.5     284.5     0.3040818
-22.5     285.5     0.3206346
-22.5     286.5     0.33957583
-22.5     287.5     0.37983242
-22.5     288.5     0.3924345
-22.5     289.5     0.32703462
-22.5     290.5     0.22270432
-22.5     291.5     0.21106182
-22.5     292.5     0.21144652
-22.5     293.5     0.20227855
-22.5     294.5     0.19332172
-22.5     295.5     0.2871205
-22.5     296.5     0.30461875
-22.5     297.5     0.298988
-22.5     298.5     0.30257466
-22.5     299.5     0.27751133
-22.5     300.5     0.24644399
-22.5     301.5     0.22820166
-22.5     302.5     0.2381178
-22.5     303.5     0.2565608
-22.5     304.5     0.27059194
-22.5     305.5     0.2788096
-22.5     306.5     0.27473414
-22.5     307.5     0.26864955
-22.5     308.5     0.26232186
-22.5     309.5     0.24988061
-22.5     310.5     0.2409954
-22.5     311.5     0.23848814
-22.5     312.5     0.24764834
-22.5     313.5     0.24374917
-22.5     314.5     0.23553872
-22.5     315.5     0.24003571
-22.5     316.5     0.24144138
-22.5     317.5     0.23950073
-22.5     318.5     0.19226697
-22.5     319.5     0.16723357
-22.5     320.5     0.1914494
-22.5     321.5     0.18951772
-22.5     322.5     0.18331389
-22.5     323.5     0.19703795
-22.5     324.5     0.19522496
-22.5     325.5     0.19731954
-22.5     326.5     0.20034559
-22.5     327.5     0.19567697
-22.5     328.5     0.19880323
-22.5     329.5     0.1998769
-22.5     330.5     0.20237139
-22.5     331.5     0.20901515
-22.5     332.5     0.2234866
-22.5     333.5     0.21494834
-22.5     334.5     0.20280373
-22.5     335.5     0.2015199
-22.5     336.5     0.2040839
-22.5     337.5     0.20264438
-22.5     338.5     0.19374405
-22.5     339.5     0.19264433
-22.5     340.5     0.19221115
-22.5     341.5     0.19533183
-22.5     342.5     0.19122647
-22.5     343.5     0.18431072
-22.5     344.5     0.19484
-22.5     345.5     0.20395592
-22.5     346.5     0.19958276
-22.5     347.5     0.2011412
-22.5     348.5     0.19846568
-22.5     349.5     0.1996961
-22.5     350.5     0.1960435
-22.5     351.5     0.20460139
-22.5     352.5     0.21477424
-22.5     353.5     0.22311333
-22.5     354.5     0.22893144
-22.5     355.5     0.25244138
-22.5     356.5     0.25507632
-22.5     357.5     0.26428506
-22.5     358.5     0.27616322
-22.5     359.5     0.27957535
-21.5     0.5     0.2864601
-21.5     1.5     0.28686473
-21.5     2.5     0.2879411
-21.5     3.5     0.29019576
-21.5     4.5     0.2938808
-21.5     5.5     0.29990363
-21.5     6.5     0.2932356
-21.5     7.5     0.2925598
-21.5     8.5     0.28278092
-21.5     9.5     0.2610062
-21.5     10.5     0.2325018
-21.5     11.5     0.22650598
-21.5     12.5     0.24073727
-21.5     13.5     0.25770533
-21.5     14.5     0.24098322
-21.5     15.5     0.22976191
-21.5     16.5     0.19957486
-21.5     17.5     0.19067454
-21.5     18.5     0.18528676
-21.5     19.5     0.18840261
-21.5     20.5     0.19246018
-21.5     21.5     0.18948504
-21.5     22.5     0.1925124
-21.5     23.5     0.20283717
-21.5     24.5     0.19948803
-21.5     25.5     0.19098336
-21.5     26.5     0.18554297
-21.5     27.5     0.18326208
-21.5     28.5     0.19181105
-21.5     29.5     0.19671838
-21.5     30.5     0.20225938
-21.5     31.5     0.20799753
-21.5     32.5     0.20205188
-21.5     33.5     0.19259177
-21.5     34.5     0.1977236
-21.5     35.5     0.1674061
-21.5     36.5     0.14804447
-21.5     37.5     0.14365327
-21.5     38.5     0.14462467
-21.5     39.5     0.14000359
-21.5     40.5     0.13579439
-21.5     41.5     0.12931949
-21.5     42.5     0.12478169
-21.5     43.5     0.14705239
-21.5     44.5     0.18138053
-21.5     45.5     0.1912557
-21.5     46.5     0.20365769
-21.5     47.5     0.23653173
-21.5     48.5     0.22851668
-21.5     49.5     0.20729512
-21.5     50.5     0.17493707
-21.5     51.5     0.17608997
-21.5     52.5     0.19748046
-21.5     53.5     0.20284279
-21.5     54.5     0.19269252
-21.5     55.5     0.20815718
-21.5     56.5     0.19341514
-21.5     57.5     0.185715
-21.5     58.5     0.16896497
-21.5     59.5     0.17497998
-21.5     60.5     0.16851707
-21.5     61.5     0.16766952
-21.5     62.5     0.17472963
-21.5     63.5     0.18162565
-21.5     64.5     0.18917984
-21.5     65.5     0.19392766
-21.5     66.5     0.18958655
-21.5     67.5     0.18101233
-21.5     68.5     0.18116547
-21.5     69.5     0.17713681
-21.5     70.5     0.18153472
-21.5     71.5     0.18603462
-21.5     72.5     0.19505458
-21.5     73.5     0.19507548
-21.5     74.5     0.1848192
-21.5     75.5     0.1876877
-21.5     76.5     0.18218905
-21.5     77.5     0.18756981
-21.5     78.5     0.18755741
-21.5     79.5     0.18705721
-21.5     80.5     0.18400729
-21.5     81.5     0.19666213
-21.5     82.5     0.20796041
-21.5     83.5     0.20505683
-21.5     84.5     0.18556581
-21.5     85.5     0.18197523
-21.5     86.5     0.18780741
-21.5     87.5     0.18814085
-21.5     88.5     0.1889992
-21.5     89.5     0.18522854
-21.5     90.5     0.20523307
-21.5     91.5     0.1937125
-21.5     92.5     0.19102347
-21.5     93.5     0.20389338
-21.5     94.5     0.20992444
-21.5     95.5     0.19825754
-21.5     96.5     0.19441606
-21.5     97.5     0.19269125
-21.5     98.5     0.2159953
-21.5     99.5     0.22065756
-21.5     100.5     0.22612327
-21.5     101.5     0.22000006
-21.5     102.5     0.22851734
-21.5     103.5     0.24916293
-21.5     104.5     0.24865429
-21.5     105.5     0.2443925
-21.5     106.5     0.2398234
-21.5     107.5     0.2529673
-21.5     108.5     0.27190986
-21.5     109.5     0.2567862
-21.5     110.5     0.23603147
-21.5     111.5     0.22791661
-21.5     112.5     0.19841927
-21.5     113.5     0.17103514
-21.5     114.5     0.17254314
-21.5     115.5     0.19456547
-21.5     116.5     0.2271027
-21.5     117.5     0.23285235
-21.5     118.5     0.24471483
-21.5     119.5     0.24870452
-21.5     120.5     0.25434706
-21.5     121.5     0.26879448
-21.5     122.5     0.28036997
-21.5     123.5     0.27846903
-21.5     124.5     0.29276672
-21.5     125.5     0.2983274
-21.5     126.5     0.2992971
-21.5     127.5     0.3005957
-21.5     128.5     0.31281295
-21.5     129.5     0.3083894
-21.5     130.5     0.30271247
-21.5     131.5     0.294487
-21.5     132.5     0.29415253
-21.5     133.5     0.28355634
-21.5     134.5     0.26548776
-21.5     135.5     0.24899025
-21.5     136.5     0.24517341
-21.5     137.5     0.25380108
-21.5     138.5     0.25487357
-21.5     139.5     0.2392947
-21.5     140.5     0.22590913
-21.5     141.5     0.23389111
-21.5     142.5     0.23221074
-21.5     143.5     0.22432901
-21.5     144.5     0.21841435
-21.5     145.5     0.20605999
-21.5     146.5     0.20847313
-21.5     147.5     0.21713822
-21.5     148.5     0.22076291
-21.5     149.5     0.18780538
-21.5     150.5     0.15909468
-21.5     151.5     0.15605481
-21.5     152.5     0.16618876
-21.5     153.5     0.17595199
-21.5     154.5     0.1694445
-21.5     155.5     0.16266423
-21.5     156.5     0.15729164
-21.5     157.5     0.16091608
-21.5     158.5     0.16602705
-21.5     159.5     0.17458735
-21.5     160.5     0.17014802
-21.5     161.5     0.16054896
-21.5     162.5     0.16712834
-21.5     163.5     0.1652773
-21.5     164.5     0.16374446
-21.5     165.5     0.19229452
-21.5     166.5     0.17983747
-21.5     167.5     0.20093338
-21.5     168.5     0.1950878
-21.5     169.5     0.17146033
-21.5     170.5     0.16478823
-21.5     171.5     0.1758004
-21.5     172.5     0.18084054
-21.5     173.5     0.17894986
-21.5     174.5     0.18556257
-21.5     175.5     0.20603888
-21.5     176.5     0.21611822
-21.5     177.5     0.23155388
-21.5     178.5     0.24018104
-21.5     179.5     0.24465738
-21.5     180.5     0.25319344
-21.5     181.5     0.25336418
-21.5     182.5     0.24490775
-21.5     183.5     0.2513859
-21.5     184.5     0.2543013
-21.5     185.5     0.26181096
-21.5     186.5     0.271167
-21.5     187.5     0.28868017
-21.5     188.5     0.30108437
-21.5     189.5     0.30298936
-21.5     190.5     0.30603418
-21.5     191.5     0.31108308
-21.5     192.5     0.31340894
-21.5     193.5     0.3058035
-21.5     194.5     0.30027804
-21.5     195.5     0.29407665
-21.5     196.5     0.30088595
-21.5     197.5     0.3102865
-21.5     198.5     0.3113488
-21.5     199.5     0.30929035
-21.5     200.5     0.30339435
-21.5     201.5     0.31540358
-21.5     202.5     0.32029492
-21.5     203.5     0.316957
-21.5     204.5     0.3043715
-21.5     205.5     0.28895786
-21.5     206.5     0.27743635
-21.5     207.5     0.26662442
-21.5     208.5     0.2655667
-21.5     209.5     0.25224653
-21.5     210.5     0.23741809
-21.5     211.5     0.23017915
-21.5     212.5     0.2238106
-21.5     213.5     0.2188397
-21.5     214.5     0.21621993
-21.5     215.5     0.21367578
-21.5     216.5     0.21182893
-21.5     217.5     0.20345727
-21.5     218.5     0.19762632
-21.5     219.5     0.1970501
-21.5     220.5     0.1857454
-21.5     221.5     0.17968228
-21.5     222.5     0.1843591
-21.5     223.5     0.1846157
-21.5     224.5     0.18951087
-21.5     225.5     0.19023319
-21.5     226.5     0.17513219
-21.5     227.5     0.18482901
-21.5     228.5     0.19592401
-21.5     229.5     0.21461214
-21.5     230.5     0.22167405
-21.5     231.5     0.22255945
-21.5     232.5     0.22527164
-21.5     233.5     0.22403394
-21.5     234.5     0.21602388
-21.5     235.5     0.2083356
-21.5     236.5     0.18941124
-21.5     237.5     0.1825616
-21.5     238.5     0.18864806
-21.5     239.5     0.18211624
-21.5     240.5     0.18725224
-21.5     241.5     0.1953215
-21.5     242.5     0.20942801
-21.5     243.5     0.2130469
-21.5     244.5     0.21113135
-21.5     245.5     0.20626602
-21.5     246.5     0.22091427
-21.5     247.5     0.22942308
-21.5     248.5     0.21592675
-21.5     249.5     0.2192464
-21.5     250.5     0.22375591
-21.5     251.5     0.23652348
-21.5     252.5     0.23670755
-21.5     253.5     0.24235743
-21.5     254.5     0.24867187
-21.5     255.5     0.23904425
-21.5     256.5     0.24325404
-21.5     257.5     0.24640127
-21.5     258.5     0.24173927
-21.5     259.5     0.24504359
-21.5     260.5     0.23582646
-21.5     261.5     0.23231253
-21.5     262.5     0.23434906
-21.5     263.5     0.23147102
-21.5     264.5     0.23543411
-21.5     265.5     0.24182771
-21.5     266.5     0.2515579
-21.5     267.5     0.25247893
-21.5     268.5     0.25818494
-21.5     269.5     0.27954456
-21.5     270.5     0.29539302
-21.5     271.5     0.30289432
-21.5     272.5     0.3139093
-21.5     273.5     0.31869516
-21.5     274.5     0.33796653
-21.5     275.5     0.34193218
-21.5     276.5     0.3239344
-21.5     277.5     0.30415013
-21.5     278.5     0.28586757
-21.5     279.5     0.27761525
-21.5     280.5     0.28983456
-21.5     281.5     0.29913718
-21.5     282.5     0.3081932
-21.5     283.5     0.3028055
-21.5     284.5     0.31280088
-21.5     285.5     0.33659267
-21.5     286.5     0.36925155
-21.5     287.5     0.40219808
-21.5     288.5     0.38439444
-21.5     289.5     0.30171642
-21.5     290.5     0.23437034
-21.5     291.5     0.20530625
-21.5     292.5     0.2206604
-21.5     293.5     0.19455189
-21.5     294.5     0.16443773
-21.5     295.5     0.22733389
-21.5     296.5     0.28070864
-21.5     297.5     0.29544157
-21.5     298.5     0.28520077
-21.5     299.5     0.26830286
-21.5     300.5     0.24469097
-21.5     301.5     0.22990112
-21.5     302.5     0.22651112
-21.5     303.5     0.23424594
-21.5     304.5     0.24596313
-21.5     305.5     0.2505164
-21.5     306.5     0.25186265
-21.5     307.5     0.24448465
-21.5     308.5     0.24801205
-21.5     309.5     0.24117766
-21.5     310.5     0.2334997
-21.5     311.5     0.24309276
-21.5     312.5     0.24608415
-21.5     313.5     0.24004282
-21.5     314.5     0.22435807
-21.5     315.5     0.22775178
-21.5     316.5     0.23601969
-21.5     317.5     0.24098878
-21.5     318.5     0.23468594
-21.5     319.5     0.16918682
-21.5     320.5     0.17733243
-21.5     321.5     0.18067934
-21.5     322.5     0.18284738
-21.5     323.5     0.19781183
-21.5     324.5     0.18822847
-21.5     325.5     0.18739276
-21.5     326.5     0.18334791
-21.5     327.5     0.18992753
-21.5     328.5     0.19585419
-21.5     329.5     0.192503
-21.5     330.5     0.20339149
-21.5     331.5     0.20741382
-21.5     332.5     0.21451862
-21.5     333.5     0.20996022
-21.5     334.5     0.20436543
-21.5     335.5     0.21439153
-21.5     336.5     0.21026751
-21.5     337.5     0.19357897
-21.5     338.5     0.18819217
-21.5     339.5     0.19290727
-21.5     340.5     0.19592668
-21.5     341.5     0.19640872
-21.5     342.5     0.19660965
-21.5     343.5     0.20025364
-21.5     344.5     0.20476817
-21.5     345.5     0.20729442
-21.5     346.5     0.21181668
-21.5     347.5     0.20816043
-21.5     348.5     0.19486013
-21.5     349.5     0.19480173
-21.5     350.5     0.20847256
-21.5     351.5     0.21399042
-21.5     352.5     0.22033063
-21.5     353.5     0.22441967
-21.5     354.5     0.23883808
-21.5     355.5     0.253478
-21.5     356.5     0.25602713
-21.5     357.5     0.25874957
-21.5     358.5     0.25621623
-21.5     359.5     0.27033436
-20.5     0.5     0.27941653
-20.5     1.5     0.281261
-20.5     2.5     0.28684
-20.5     3.5     0.2882953
-20.5     4.5     0.29273856
-20.5     5.5     0.30176133
-20.5     6.5     0.2937934
-20.5     7.5     0.2804525
-20.5     8.5     0.25922927
-20.5     9.5     0.25065356
-20.5     10.5     0.23810726
-20.5     11.5     0.24126984
-20.5     12.5     0.26093814
-20.5     13.5     0.21187072
-20.5     14.5     0.20976813
-20.5     15.5     0.20442201
-20.5     16.5     0.1892728
-20.5     17.5     0.19383904
-20.5     18.5     0.20785804
-20.5     19.5     0.1939847
-20.5     20.5     0.19371738
-20.5     21.5     0.19156118
-20.5     22.5     0.19069971
-20.5     23.5     0.1912137
-20.5     24.5     0.20914024
-20.5     25.5     0.24183491
-20.5     26.5     0.2053189
-20.5     27.5     0.18855932
-20.5     28.5     0.18477324
-20.5     29.5     0.1938717
-20.5     30.5     0.19680086
-20.5     31.5     0.19704084
-20.5     32.5     0.19382356
-20.5     33.5     0.20096262
-20.5     34.5     0.20487426
-20.5     35.5     0.1556062
-20.5     36.5     0.14485583
-20.5     37.5     0.15489392
-20.5     38.5     0.14518495
-20.5     39.5     0.1381286
-20.5     40.5     0.12912922
-20.5     41.5     0.12737666
-20.5     42.5     0.11922735
-20.5     43.5     0.11976534
-20.5     44.5     0.16753666
-20.5     45.5     0.18675034
-20.5     46.5     0.19730583
-20.5     47.5     0.23367727
-20.5     48.5     0.23082495
-20.5     49.5     0.21757086
-20.5     50.5     0.18118387
-20.5     51.5     0.17951329
-20.5     52.5     0.20068161
-20.5     53.5     0.20648022
-20.5     54.5     0.18708225
-20.5     55.5     0.19553798
-20.5     56.5     0.19213821
-20.5     57.5     0.20477468
-20.5     58.5     0.17920028
-20.5     59.5     0.18318784
-20.5     60.5     0.17224492
-20.5     61.5     0.1716602
-20.5     62.5     0.16801396
-20.5     63.5     0.16955158
-20.5     64.5     0.17642684
-20.5     65.5     0.18367158
-20.5     66.5     0.17346805
-20.5     67.5     0.17119932
-20.5     68.5     0.17569984
-20.5     69.5     0.18150468
-20.5     70.5     0.18730621
-20.5     71.5     0.18874145
-20.5     72.5     0.18782115
-20.5     73.5     0.19219159
-20.5     74.5     0.19608217
-20.5     75.5     0.18961546
-20.5     76.5     0.19436143
-20.5     77.5     0.18609628
-20.5     78.5     0.19216578
-20.5     79.5     0.17787816
-20.5     80.5     0.1783388
-20.5     81.5     0.18689568
-20.5     82.5     0.19990307
-20.5     83.5     0.18324448
-20.5     84.5     0.16940668
-20.5     85.5     0.17043296
-20.5     86.5     0.1782855
-20.5     87.5     0.18069553
-20.5     88.5     0.18832943
-20.5     89.5     0.19295932
-20.5     90.5     0.19901083
-20.5     91.5     0.18190019
-20.5     92.5     0.18073435
-20.5     93.5     0.18533778
-20.5     94.5     0.18766537
-20.5     95.5     0.1929014
-20.5     96.5     0.1882589
-20.5     97.5     0.19260785
-20.5     98.5     0.21067432
-20.5     99.5     0.2193335
-20.5     100.5     0.21915123
-20.5     101.5     0.23202959
-20.5     102.5     0.24340527
-20.5     103.5     0.25562128
-20.5     104.5     0.25683376
-20.5     105.5     0.25432724
-20.5     106.5     0.24670939
-20.5     107.5     0.25165018
